chr.names	query.population	reference.population	relative.distances.ks.p.value	relative.distances.ecdf.deviation.area	relative.distances.ecdf.area.correlation	relative.distances.ecdf.deviation.area.p.value	scaled.absolute.min.distance.sum.p.value	scaled.absolute.min.distance.sum.lower.tail	jaccard.measure.p.value	jaccard.measure.lower.tail	projection.test.p.value	projection.test.lower.tail	projection.test.obs.to.exp	lnc
chr15	1	1	0.31199687259259196	0.184144856651121	-0.6880031274074079	0.295	0.154	False	0.0	False	6.882947506392509e-06	False	0.0	ENSG00000227627
chr1	178	1	0.0233197537009717	0.027609305995791	-0.10475038384044999	0.013999999999999999	0.005	False	0.0	False	0.000280949683512666	False	0.0	ENSG00000246273
awhole	22	6	0.0689030389811175	0.0591317042678609	0.23063809616913897	0.0610000000000001	0.027000000000000003	True	0.0	False	9.019534699938879e-05	False	0.0	ENSG00000258325
awhole	6	3	0.7080746126274109	0.0383214093544314	0.0946198672978635	0.865	0.221	True	0.00800000000000001	False	0.00460981085306655	False	0.0	ENSG00000255198
awhole	2	2	0.9635769348821221	0.0648103010146913	0.0786311754107221	0.972	0.426	True	0.001	False	0.000462074026592374	False	0.0	ENSG00000273084
awhole	1748	15	2.5901503164504897e-13	0.0166566129139859	0.0529553824635105	0.0	0.001	True	0.00700000000000001	False	0.00995636683048118	False	0.0	ENSG00000251136
awhole	4	13	0.21453445872860802	0.0968989259281914	-0.38303159696181893	0.242	0.184	False	0.005	False	0.0064910614458511	False	0.0	ENSG00000267278
awhole	14	2	0.162584184447702	0.0603763369319064	0.0392353144686752	0.16	0.39799999999999996	True	0.0	False	0.000114425056321754	False	0.0	ENSG00000236859
chr1	25	1	0.497836426998142	0.028373998796195	0.063516662847926	0.484	0.28800000000000003	True	0.003	False	0.000352110542765516	False	0.0	ENSG00000255036
awhole	6	2	0.367941161018534	0.0541659809291208	-0.19050470459845104	0.573	0.23	False	0.001	False	8.31236776455135e-05	False	0.0	ENSG00000177337
chr14	2	1	0.619142197234276	0.0891900607930717	-0.139339181025083	0.66	0.366	False	0.0	False	1.9991731830204502e-05	False	0.0	ENSG00000261888
chr12	5	1	0.9873917024440529	0.0323116097563173	-0.0303075748261818	0.986	0.45799999999999996	False	0.0	False	4.989571831393039e-05	False	0.0	ENSG00000224959
chr2	2	1	0.163951460185137	0.15799566853481	-0.61454185673144	0.16	0.078	False	0.0	False	1.90756450668683e-06	False	0.0	ENSG00000259642
awhole	19	20	0.00625336610178895	0.0747494880252674	-0.298727011328149	0.024	0.003	False	0.0	False	9.90953508677173e-05	False	0.0	ENSG00000225092
awhole	61	16	0.43321170908230106	0.0206753116474923	0.0320378956332603	0.375	0.10800000000000001	True	0.001	False	0.00136859780883936	False	0.0	ENSG00000246985
chr2	1	1	0.478066042796709	0.15902751454646802	0.5219339572032909	0.469	0.261	True	0.0	False	4.84777609397469e-05	False	0.0	ENSG00000278376
chr6	2	1	0.0302984136334881	0.215404599916507	-0.859542867641653	0.027000000000000003	0.0070000000000000106	False	0.0	False	3.22000187394922e-05	False	0.0	ENSG00000260063
chr16	1	1	0.7267678193573279	0.134230261635838	-0.273232180642672	0.71	0.37799999999999995	False	0.0	False	1.36597587657716e-05	False	0.0	ENSG00000203999
awhole	2	3	0.3943580921219721	0.108500896091366	0.34118227347836405	0.413	0.37	True	0.0	False	3.5574925066894598e-06	False	0.0	ENSG00000231125
chr5	1	1	0.507751294453033	0.15488116782873598	-0.49224870554696704	0.531	0.249	False	0.0	False	1.1788148744917801e-06	False	0.0	ENSG00000272933
chr19	1	1	0.8571109749669791	0.127252292289483	0.142889025033021	0.852	0.423	True	0.0	False	0.000137245431475752	False	0.0	ENSG00000248429
chr3	14	1	0.920975788250177	0.0300032360170802	-0.0868802693227666	0.7120000000000001	0.302	False	0.0	False	2.2309900421291197e-05	False	0.0	ENSG00000250075
awhole	2	43	0.9355213445097909	0.06690555310020599	-0.0859931934272269	0.9490000000000001	0.45299999999999996	True	0.0	False	0.000346180028273357	False	0.0	ENSG00000280119
awhole	86	9	0.0021043897377595	0.0457354752901934	0.132248978746726	0.005	0.043	True	0.00700000000000001	False	0.00569311015428475	False	0.0	ENSG00000236671
chr6	1	1	0.370505308833481	0.17479962071295602	-0.6294946911665191	0.344	0.18	False	0.0	False	2.42380274051435e-06	False	0.0	ENSG00000279039
chr9	4	1	0.6278010269190629	0.0636972600719501	0.21984262592913895	0.6459999999999999	0.223	True	0.0	False	2.1908170745321698e-05	False	0.0	ENSG00000174365
awhole	5	44	0.174595407949718	0.096961531341993	-0.38503004311409705	0.168	0.024	False	0.001	False	0.0008592387670831589	False	0.0	ENSG00000261526
awhole	4	20	0.422733514208464	0.0913854231190997	-0.35177464326871805	0.324	0.0620000000000001	False	0.0	False	0.00017593741828159098	False	0.0	ENSG00000234614
chr9	110	1	0.0	0.0876448202017075	-0.34744919503091903	0.0	0.0	False	0.0	False	0.000277356861011602	False	0.0	ENSG00000236404
chr17	2	1	0.248688948417458	0.147647329045964	-0.578866878697365	0.191	0.09699999999999999	False	0.0	False	6.29372184901555e-06	False	0.0	ENSG00000276216
chr5	1	1	0.725644229076803	0.134230261635838	-0.274355770923197	0.7240000000000001	0.38299999999999995	False	0.0	False	6.01526094845539e-06	False	0.0	ENSG00000264608
chr15	18	1	0.165023509912546	0.0539460168734089	-0.20959878973249105	0.13699999999999998	0.0570000000000001	False	0.0	False	0.000319567609505911	False	0.0	ENSG00000232104
chr2	9	1	0.392081731485117	0.0556039945284806	-0.186392428804781	0.361	0.159	False	0.0	False	2.23331578395047e-05	False	0.0	ENSG00000279041
awhole	7	12	0.41638497404020897	0.0655827425833145	-0.0723242104538033	0.35	0.255	True	0.001	False	0.00127256727773473	False	0.0	ENSG00000275437
awhole	9	4	0.571212493367052	0.0466642416547661	-0.0385983925120306	0.494	0.43700000000000006	False	0.0	False	0.00010690662567503001	False	0.0	ENSG00000280388
awhole	162	32	0.183419763647963	0.0199692843707098	0.0775016817764116	0.092	0.086	True	0.01	False	0.00625293922258252	False	0.0	ENSG00000236535
chr2	2	1	0.0315569574485413	0.195479013243246	0.7522637402917559	0.0580000000000001	0.031	True	0.0	False	2.13878432331338e-06	False	0.0	ENSG00000272447
awhole	120	2	2.78410627885251e-12	0.0870925072657775	-0.328974868626152	0.0	0.0	False	0.0	False	0.00142928393982666	False	0.0	ENSG00000227486
chr4	31	1	0.867896513686121	0.0149833897106898	0.0281633695510399	0.91	0.389	True	0.0	False	0.000319542319702437	False	0.0	ENSG00000247092
chr9	2	1	0.9073181595965959	0.0684209541479157	0.0951696515987672	0.919	0.41200000000000003	True	0.0	False	7.87600767870877e-06	False	0.0	ENSG00000245556
awhole	41	2	0.22102636913326898	0.027303058116972	0.0776503202196623	0.325	0.192	True	0.0	False	0.000684739158724801	False	0.0	ENSG00000272888
awhole	746	937	0.0140618230671827	0.0173012033079961	0.0693428083704524	0.0	0.0	True	0.021	False	7.257399536397809e-05	False	2.85532303392213	ENSG00000227398
awhole	5	4	0.479708984619238	0.0596366716035186	0.120414863008406	0.5760000000000001	0.342	True	0.0	False	0.000434486598113626	False	0.0	ENSG00000269834
chr7	1	1	0.17762868723391	0.209224067672913	-0.82237131276609	0.174	0.085	False	0.0	False	1.33671404423108e-06	False	0.0	ENSG00000249378
chr2	24	1	0.44248771357524297	0.0314848956767053	0.0701308707687782	0.413	0.27	True	0.0	False	0.00031596389952348597	False	0.0	ENSG00000258526
chr5	5	1	0.0232367243899748	0.139789109879998	0.528865676738698	0.024	0.012	True	0.0	False	1.7847350126665196e-05	False	0.0	ENSG00000260686
chr6	1	1	0.519778725076129	0.153229800579222	0.480221274923871	0.519	0.257	True	0.0	False	1.22361056220655e-06	False	0.0	ENSG00000278475
awhole	42	2	0.410128697464002	0.0216467799689443	-0.0668797351193329	0.495	0.231	False	0.00700000000000001	False	0.0109366654092682	False	0.0	ENSG00000281207
chr5	1	1	0.00841633057635516	0.248620616929637	0.991583669423645	0.008000000000000009	0.006	True	0.0	False	1.17330639382018e-06	False	0.0	ENSG00000162913
awhole	2	4	0.7043650278356149	0.0813871690477301	0.16662334627022	0.7659999999999999	0.33799999999999997	True	0.0	False	9.85968855282682e-06	False	0.0	ENSG00000280650
chr13	4	1	0.990784982138126	0.0363992027161098	0.0628993990153992	0.987	0.41	True	0.0	False	7.65970909899494e-06	False	0.0	ENSG00000240291
chr11	4	1	0.131825501188546	0.103569939829289	0.392163929452614	0.222	0.079	True	0.0	False	1.41834163946974e-05	False	0.0	ENSG00000266256
awhole	7	9	0.540034456211957	0.0501982218694381	0.144861605300386	0.542	0.179	True	0.0	False	0.000428037057123576	False	0.0	ENSG00000232533
awhole	3	3	0.318117598486216	0.0912241453673634	-0.33577567827941	0.441	0.175	False	0.0	False	7.211987445465699e-06	False	0.0	ENSG00000204044
awhole	52	24	0.020582278209336998	0.0511782766146542	0.20306730037792198	0.01	0.028999999999999998	True	0.005	False	0.00739444020966817	False	0.0	ENSG00000229563
awhole	22	14	0.9566138847157649	0.0167161562912656	-0.0419370745312029	0.948	0.214	False	0.0	False	0.000336828430764102	False	0.0	ENSG00000259865
chr2	3	1	0.6011471288345649	0.0700904364336056	0.0828243667346977	0.6729999999999999	0.42100000000000004	True	0.001	False	0.000290491602565002	False	0.0	ENSG00000265148
chr17	1	20	0.60378169552168	0.14485321882289498	0.39621830447832	0.593	0.35700000000000004	True	0.001	False	0.0005104288516386559	False	0.0	ENSG00000268119
awhole	48	6	0.66999405333133	0.0157882641781726	0.0267296829275361	0.7609999999999999	0.1	True	0.003	False	0.00398357109302161	False	0.0	ENSG00000204054
chr1	1	1	0.46956579412922295	0.16056233199640196	0.530434205870777	0.483	0.218	True	0.0	False	9.037726289573559e-07	False	0.0	ENSG00000270006
awhole	5	11	0.7598825430678778	0.0570271031025779	0.0376506048058469	0.595	0.434	False	0.0	False	4.21082732512401e-05	False	0.0	ENSG00000227115
chr9	1	1	0.839323787193408	0.127915314424191	-0.160676212806592	0.841	0.392	False	0.0	False	6.5681697951625e-06	False	0.0	ENSG00000268201
awhole	18	14	0.746570214129704	0.0241532859174644	-0.0676084482531945	0.794	0.391	False	0.005	False	0.0020961419763725303	False	0.0	ENSG00000249685
awhole	63	49	0.0190776484324706	0.0483738363809009	0.19268814466661602	0.00900000000000001	0.024	True	0.032	False	0.0209477839033275	False	0.0	ENSG00000262185
awhole	8	6	0.221774113110933	0.0738498971110073	0.264447026380781	0.205	0.094	True	0.0	False	3.72062497173697e-05	False	0.0	ENSG00000248724
awhole	286	2	0.40329208213881795	0.007382153225482059	0.006704923335465679	0.634	0.43700000000000006	True	0.001	False	0.0010408030571946699	False	0.0	ENSG00000203875
awhole	14	2	0.21766347857095103	0.0418529393198452	0.16367894967039198	0.424	0.154	True	0.0	False	0.00017882878493191698	False	0.0	ENSG00000226674
chr11	1	1	0.36153126991361206	0.17554231831958897	-0.6384687300863879	0.361	0.179	False	0.0	False	1.9617042463782e-06	False	0.0	ENSG00000281103
awhole	85	9	0.051401953417568	0.029323659963020002	0.09828539861164698	0.071	0.295	True	0.017	False	0.00985093682543381	False	0.0	ENSG00000237356
chr1	1	1	0.76347997160724	0.132057450144806	0.23652002839276	0.738	0.37	True	0.0	False	9.037726289573559e-07	False	0.0	ENSG00000271918
awhole	129	8	0.00231708888891247	0.0353134531130388	0.13862510777241902	0.008000000000000009	0.003	True	0.005	False	0.00196002406549745	False	0.0	ENSG00000196696
chrX	75	1	0.0	0.15018170006077	0.600256113886042	0.0	0.0	True	0.003	False	0.00548558179718417	False	0.0	ENSG00000235834
chr5	5	1	0.52221661546925	0.0596239665683755	0.20856585057368	0.5920000000000001	0.21100000000000002	True	0.0	False	7.7118492216588e-06	False	0.0	ENSG00000238287
chr3	1	1	0.121088854037321	0.221309023007661	0.878911145962679	0.124	0.061	True	0.0	False	3.80744785111187e-06	False	0.0	ENSG00000282381
awhole	2	180	0.810065092221825	0.0772593087250688	-0.0735783160573324	0.8109999999999999	0.483	False	0.008000000000000009	False	0.0112260837569371	False	0.0	ENSG00000232233
awhole	12885	46	0.0	0.0262995994872121	0.10481421072413699	0.0	0.0	True	0.41100000000000003	False	0.425334456430637	False	0.954978166517807	ENSG00000261553
chr1	34	1	0.5679152039879239	0.0169527373068066	-0.0162736302689388	0.815	0.41600000000000004	False	0.002	False	0.00044430323270106	False	0.0	ENSG00000230630
awhole	5	180	0.301611199549178	0.0831872809199187	-0.327839218791764	0.258	0.083	False	0.0	False	0.00267607899447775	False	0.0	ENSG00000231473
chr7	2	1	0.0276296312415021	0.214111594218291	-0.85456753274838	0.018000000000000002	0.015	False	0.0	False	7.81944809014057e-06	False	0.0	ENSG00000276649
chr12	1	29	0.823636327907813	0.12863722128301802	-0.176363672092187	0.8320000000000001	0.433	False	0.0060000000000000105	False	0.00611817002052495	False	0.0	ENSG00000257167
awhole	14	17	0.21413276868434802	0.0588406135889883	0.21709188445992303	0.14400000000000002	0.0	True	0.0	False	0.000612294789930634	False	0.0	ENSG00000226383
awhole	8	6	0.0600878802461662	0.0819933946763649	-0.16168278010093803	0.138	0.172	False	0.0	False	0.00022739049208164703	False	0.0	ENSG00000206344
awhole	839	3157	0.000442804677923014	0.0155618796252082	0.0617772256178921	0.001	0.0	True	0.013000000000000001	False	2.9847302660313e-05	False	2.11713787354314	ENSG00000276107
chr7	2	1	0.33705985536025607	0.129460422569948	0.503849670553017	0.26899999999999996	0.114	True	0.0	False	2.67342630166922e-06	False	0.0	ENSG00000253738
awhole	36	274	0.6644753825945671	0.024789204347086004	0.0943287060645628	0.45399999999999996	0.10300000000000001	True	0.01	False	0.00604142411483455	False	8.65060795663422	ENSG00000261051
awhole	8	21	0.557624389228807	0.051193945137847995	-0.128092436801482	0.478	0.14400000000000002	False	0.00600000000000001	False	0.00896616977526521	False	0.0	ENSG00000273002
awhole	23	7	0.918172383808223	0.0229239113013624	0.00450191096496821	0.7509999999999999	0.40700000000000003	True	0.0	False	0.000195598446620426	False	0.0	ENSG00000271204
awhole	10143	1561	4.50302549370729e-06	0.007585439689356771	0.0301316236879532	0.0	0.0	True	0.00600000000000001	False	1.8888367459002398e-07	False	1.74936613791711	ENSG00000258399
awhole	3	124	0.00261738140384715	0.211538918696769	-0.846019140220311	0.001	0.054000000000000006	False	0.0	False	0.00139656084216455	False	0.0	ENSG00000237927
chrX	1	2	0.676949858502042	0.13855538033801998	0.323050141497958	0.674	0.301	True	0.0	False	5.82860025251097e-05	False	0.0	ENSG00000198468
chr19	27	1	0.385192363777295	0.0268835367094291	-0.0185018783431929	0.513	0.435	False	0.001	False	0.0010050301822490699	False	0.0	ENSG00000224186
awhole	2	2	0.0416021586267541	0.190382859095676	0.7232776695095859	0.052000000000000005	0.037000000000000005	True	0.0	False	3.19020560390904e-06	False	0.0	ENSG00000256628
awhole	20	13	0.571149567906463	0.0407759578040132	0.0879060592140022	0.27399999999999997	0.499	True	0.001	False	0.00143797303694293	False	0.0	ENSG00000276170
awhole	9	11	0.5100086335442721	0.0351518369903585	0.0049497591154406	0.7809999999999999	0.363	False	0.0	False	0.00044954968794907996	False	0.0	ENSG00000278784
awhole	6	3	0.56410211849353	0.0475973880193416	-0.142747633690338	0.6990000000000001	0.278	False	0.001	False	7.993869477029849e-06	False	0.0	ENSG00000234350
chr2	5	1	0.317749380899802	0.0585605486688575	0.212179167677102	0.584	0.231	True	0.0	False	1.47401913077605e-05	False	0.0	ENSG00000228549
awhole	53	22	0.11925119339375699	0.0295969197580841	-0.116991298521456	0.18899999999999997	0.16699999999999998	False	0.001	False	0.000763933466668698	False	0.0	ENSG00000267745
awhole	12	21	0.538370845904345	0.0384532423715257	0.109065917743396	0.56	0.382	False	0.004	False	0.00145298504321034	False	0.0	ENSG00000274712
chr20	2	1	0.0143154777334167	0.21236233114609698	-0.837261330416452	0.026000000000000002	0.017	False	0.0	False	0.000107718252451594	False	0.0	ENSG00000279759
awhole	18	56	0.606205971471149	0.0272479310521104	-0.102599036509311	0.683	0.49	False	0.0	False	0.00023941466171883998	False	0.0	ENSG00000280227
awhole	82	8	0.389303866343522	0.0219659794005148	-0.0472464704369233	0.23600000000000002	0.078	False	0.012	False	0.00803673495311674	False	0.0	ENSG00000250303
awhole	7	3	0.10808009862483699	0.124804919550885	-0.4977873019375129	0.03	0.013000000000000001	False	0.0	False	1.92462772152791e-05	False	0.0	ENSG00000262155
awhole	26	13	0.48310334905476504	0.0325667166496266	0.12777251069560197	0.35	0.29600000000000004	True	0.00700000000000001	False	0.00503209938066829	False	0.0	ENSG00000245534
awhole	15	11	0.0718182645227115	0.07999173496214901	0.319643319261445	0.034	0.08900000000000001	True	0.002	False	0.000157850818298444	False	0.0	ENSG00000177788
chr17	1	3	0.9923447322527471	0.12500317424438	0.00765526774725256	0.9840000000000001	0.483	False	0.0	False	0.000350022768535463	False	0.0	ENSG00000267751
chr2	4	1	0.9672312435639979	0.0383425612874511	-0.104870584713269	0.9790000000000001	0.36700000000000005	False	0.0	False	1.74900305325298e-05	False	0.0	ENSG00000254676
awhole	3	2	0.746736561378108	0.0617068216549271	0.0639293242962307	0.81	0.428	True	0.0	False	7.257768660506869e-06	False	0.0	ENSG00000248015
awhole	23	5	0.20301302198680699	0.0529662711444602	0.204292174642988	0.083	0.018000000000000002	True	0.002	False	0.00221150498390199	False	0.0	ENSG00000281404
awhole	13445	3295	5.44699071513e-05	0.0061774798285961	0.024276517451967	0.0	0.0	True	0.0	False	0.0	False	1.64141204245505	ENSG00000282057
awhole	2	2	0.780504580808596	0.0773385663675228	-0.124226528938784	0.787	0.386	False	0.0	False	3.33532225971211e-06	False	0.0	ENSG00000279434
chr2	1	2	0.27731385407657394	0.19129124999331895	0.7226861459234258	0.273	0.184	True	0.0	False	0.00010254609238546899	False	0.0	ENSG00000272669
awhole	2	2	0.448135233986803	0.106381797660425	-0.38341931647711897	0.48200000000000004	0.193	False	0.0	False	5.86222987815077e-05	False	0.0	ENSG00000274370
chr12	1	1	0.8018809245454459	0.13014534448074802	0.198119075454554	0.792	0.387	True	0.0	False	1.4458792213289902e-05	False	0.0	ENSG00000261379
awhole	9	47	0.5390131213854129	0.0374125073045431	-0.141397031434289	0.75	0.353	False	0.0	False	7.16009592727218e-06	False	248.883957971344	ENSG00000282851
awhole	6	12	0.6800749347316921	0.0509582712072026	-0.0981737371278217	0.654	0.439	False	0.001	False	0.00138515916004311	False	0.0	ENSG00000237807
chr9	12	1	0.0161715073789691	0.0950984542825591	0.37465842355817697	0.027000000000000003	0.01	True	0.001	False	2.8093196199563398e-05	False	0.0	ENSG00000219665
chr1	1	1	0.9285775002020229	0.125550963789089	0.0714224997979767	0.9129999999999999	0.491	True	0.0	False	5.09326085995632e-06	False	0.0	ENSG00000253476
chr1	6	1	0.17602813532183603	0.0868754808881636	-0.25332485832935603	0.177	0.158	False	0.0	False	1.64123987040909e-05	False	0.0	ENSG00000227496
awhole	28	98	0.6292324121621329	0.0235707766863887	0.02157870273486	0.639	0.08199999999999999	True	0.001	False	0.00436809762115442	False	0.0	ENSG00000279191
chr20	3	1	0.6930722580037769	0.0656795269926181	0.0517532693584717	0.736	0.43799999999999994	True	0.0	False	0.000547397273011896	False	0.0	ENSG00000267002
awhole	8	27	0.898753947999746	0.0429990232584628	0.13754829145477498	0.644	0.295	True	0.001	False	0.0016027522183738	False	0.0	ENSG00000231154
awhole	66	5	0.529476256906115	0.0167294788599118	0.0616851862962822	0.544	0.19899999999999998	True	0.0	False	0.000561396767271405	False	0.0	ENSG00000179406
awhole	8	5	0.549503516327193	0.0634451594117435	0.251901569745018	0.294	0.213	True	0.001	False	0.000621101739240126	False	0.0	ENSG00000270194
chr1	1	1	0.831820172929703	0.12863722128301802	-0.168179827070297	0.8220000000000001	0.385	False	0.0	False	7.01327560048703e-06	False	0.0	ENSG00000275632
chr2	3	1	0.704278957038134	0.0810621822712878	0.15054677616923498	0.511	0.326	True	0.0	False	1.04172528865298e-05	False	0.0	ENSG00000279555
awhole	110	2366	0.5532270937656071	0.0120382851677093	-0.0456264945144842	0.5770000000000001	0.127	True	0.0	False	2.04697931625031e-05	False	9.16817633944011	ENSG00000215039
awhole	11	2	0.00090118705854525	0.112910955203497	-0.385036283074626	0.013000000000000001	0.018000000000000002	False	0.00800000000000001	False	0.0023235789775411	False	0.0	ENSG00000279050
awhole	26	23	0.6607545964189471	0.0189390241458281	0.0356928403256349	0.856	0.456	True	0.011	False	0.0074460898898445205	False	0.0	ENSG00000163364
