chr.names	query.population	reference.population	relative.distances.ks.p.value	relative.distances.ecdf.deviation.area	relative.distances.ecdf.area.correlation	relative.distances.ecdf.deviation.area.p.value	scaled.absolute.min.distance.sum.p.value	scaled.absolute.min.distance.sum.lower.tail	jaccard.measure.p.value	jaccard.measure.lower.tail	projection.test.p.value	projection.test.lower.tail	projection.test.obs.to.exp	lnc
awhole	13	2	0.325165741234646	0.0448164646912842	0.172823617764629	0.40299999999999997	0.14400000000000002	True	0.0	False	0.00010161204156366999	False	0.0	ENSG00000228794
chr9	9	1	0.0236066512617644	0.11785714130138	-0.462922345511209	0.017	0.0060000000000000105	False	0.001	False	0.000369057587247146	False	0.0	ENSG00000177822
chr15	2	1	0.48828195455949297	0.0952067224206294	0.242211932640573	0.579	0.297	True	0.001	False	0.000167242748424834	False	0.0	ENSG00000279118
chr8	1	1	0.412632622508592	0.16782522579325304	-0.587367377491408	0.4	0.218	False	0.0	False	3.71369068123961e-05	False	0.0	ENSG00000231290
chr9	2	1	0.163829077602011	0.16401922703233898	0.649458324337626	0.134	0.052000000000000005	True	0.0	False	5.30366362738732e-06	False	0.0	ENSG00000269825
chr6	5	1	0.0844560120351214	0.0980558021989996	0.304146984222373	0.155	0.11800000000000001	True	0.0	False	6.44003900107659e-06	False	0.0	ENSG00000228274
awhole	7	21	0.511590183469545	0.0454611941939321	-0.0757378067561829	0.672	0.297	False	0.0	False	7.33533347390125e-05	False	0.0	ENSG00000232485
awhole	14	10	0.412997869698394	0.045970397568049	0.16317999983943202	0.313	0.23199999999999998	True	0.0	False	0.0006419688158864071	False	0.0	ENSG00000247679
awhole	10	83	0.361783522050391	0.0561109582207402	0.198843235418402	0.319	0.10800000000000001	True	0.00700000000000001	False	0.007945051096935659	False	0.0	ENSG00000273245
chr17	1	1	0.644707876620902	0.14104708859339402	-0.35529212337909793	0.638	0.33	False	0.0	False	0.000447719741950792	False	0.0	ENSG00000261202
chr9	1	1	0.7599519568366179	0.132057450144806	-0.240048043163382	0.782	0.37799999999999995	False	0.0	False	1.75078937442175e-05	False	0.0	ENSG00000237505
chr1	1	2	0.9930011037527241	0.12500317424438	-0.00699889624727645	0.987	0.361	False	0.001	False	0.000167848652644853	False	0.0	ENSG00000261359
awhole	7	3	0.6958784156882399	0.0348354575020351	0.10079364008189999	0.884	0.309	True	0.0	False	0.000153496943974152	False	0.0	ENSG00000227359
chr6	1	1	0.11722231339454402	0.22206137343854002	0.8827776866054559	0.11599999999999999	0.071	True	0.0	False	3.3488289072902697e-06	False	0.0	ENSG00000279319
chr10	6	1	0.69286820187179	0.0398977490047804	-0.13272673270690302	0.846	0.267	False	0.0	False	4.11660063469599e-05	False	0.0	ENSG00000273888
chr2	1	1	0.48383049078078394	0.157646967902195	0.516169509219216	0.493	0.21600000000000003	True	0.0	False	4.079382319055471e-06	False	0.0	ENSG00000266126
awhole	14	7	0.9845963121696991	0.0194860630599737	-0.0268228099203387	0.975	0.363	False	0.0	False	0.000164665632669925	False	0.0	ENSG00000267279
awhole	3940	2758	2.38530746320409e-05	0.011484567120673	0.0455514260762619	0.0	0.0	True	0.027999999999999997	False	1.1430303592519e-07	False	1.6476253965529701	ENSG00000237187
chr11	1	2	0.549443815524541	0.15064096177804	0.45055618447545903	0.536	0.141	True	0.0	False	0.00010368902406932	False	0.0	ENSG00000279504
chr19	8	1	0.41263860608062797	0.0634546555179307	0.252675326304638	0.28600000000000003	0.106	True	0.0	False	3.98508064909375e-05	False	0.0	ENSG00000237978
chr1	17	1	0.27790115090565903	0.0543968645830983	0.209672900339255	0.136	0.067	True	0.0	False	1.76173950539038e-05	False	0.0	ENSG00000250280
chr8	3	1	0.6869234900562221	0.0616064003457129	-0.132191357601937	0.8079999999999999	0.345	False	0.0	False	6.1596153103638e-06	False	0.0	ENSG00000247137
awhole	50	7	0.0427039513918679	0.05675824016923999	-0.081913477481526	0.008000000000000009	0.163	False	0.0	False	0.0010608538865886099	False	0.0	ENSG00000271811
chr14	1	1	0.0429584480613798	0.23956140585769	0.9570415519386201	0.034	0.03	True	0.0	False	2.0085251523083197e-06	False	0.0	ENSG00000264456
awhole	90	5	0.00316053419435791	0.0364907775808231	0.142793848136712	0.019	0.019	True	0.0060000000000000105	False	0.00714266807936248	False	0.0	ENSG00000213468
chr4	2	2	0.788776641213624	0.0828740204770362	-0.0421986418845213	0.7490000000000001	0.36	False	0.0	False	7.08672168525659e-06	False	0.0	ENSG00000245149
chr12	1	2	0.17722174975318303	0.20992698139491603	-0.8227782502468171	0.17600000000000002	0.091	False	0.0	False	3.98798550149682e-05	False	0.0	ENSG00000239219
awhole	3	5	0.8384323101242791	0.0592425268347564	0.13114994259237597	0.8340000000000001	0.196	True	0.0	False	1.51275233063464e-05	False	0.0	ENSG00000205861
awhole	14	19	0.6788657837376889	0.0325835610883115	-0.0935701204921502	0.655	0.218	False	0.0	False	0.000231982277669296	False	0.0	ENSG00000267886
awhole	5428	2400	0.32911076914519394	0.00264164450785948	0.00942184609299801	0.24600000000000002	0.0	True	0.017	False	2.94797302569094e-07	False	1.84690728157584	ENSG00000214548
chr15	1	4	0.459150804851361	0.16140502973013096	0.540849195148639	0.47100000000000003	0.109	True	0.0	False	0.000851181370186804	False	0.0	ENSG00000274253
awhole	7	4	0.747734834419688	0.0357400775800759	0.0569784791566337	0.879	0.276	True	0.0	False	2.1489054339407503e-05	False	0.0	ENSG00000273142
chr11	1	1	0.506424566601421	0.15588533609649	-0.493575433398579	0.531	0.287	False	0.0	False	1.37245270668274e-05	False	0.0	ENSG00000268129
chr6	1	1	0.44118697976023397	0.16389585845321603	0.558813020239766	0.45	0.2	True	0.0	False	4.22116370990544e-06	False	0.0	ENSG00000264596
awhole	6	20	0.226834812992435	0.10568949222991801	0.423484893520336	0.08900000000000001	0.071	True	0.002	False	0.00274948837075351	False	0.0	ENSG00000279881
awhole	332	11	8.49342818298737e-12	0.0579256141322105	0.232586251048874	0.0	0.0	True	0.005	False	0.00263098897827985	False	0.0	ENSG00000244625
awhole	14	7	0.719590094877417	0.02711956495596	-0.0780444023417799	0.799	0.24600000000000002	False	0.0	False	0.00048349018972637696	False	0.0	ENSG00000248927
awhole	324	38	3.79726411310344e-05	0.0182770217715667	0.0420670916251928	0.025	0.196	True	0.0669999999999999	False	0.0556058176236639	False	0.0	ENSG00000251513
awhole	4	14	0.0734314361963155	0.11126658846625999	0.41467577570458897	0.15	0.038	True	0.002	False	0.00375524036766484	False	0.0	ENSG00000259802
awhole	2	2	0.90517072041962	0.0686376726061629	-0.131645801711644	0.907	0.382	False	0.0	False	7.77491584891266e-06	False	0.0	ENSG00000273797
awhole	2	2	0.33056497065147	0.128215782351653	0.192692138552071	0.312	0.344	True	0.0	False	6.38408259476808e-05	False	0.0	ENSG00000272455
awhole	9	2	0.154705342242135	0.0597803767242852	-0.18840254130610998	0.301	0.16399999999999998	False	0.0	False	2.6140473510682897e-05	False	0.0	ENSG00000244300
chr5	2	1	0.0219667622608797	0.20850616812089603	-0.8227947366180259	0.032	0.015	False	0.0	False	2.47881478876444e-06	False	0.0	ENSG00000261821
chr17	1	1	0.20426330422526398	0.20437572000173002	-0.7957366957747359	0.195	0.08900000000000001	False	0.0	False	0.000213854759240073	False	0.0	ENSG00000261777
chr2	13	1	0.667143104537942	0.0348568739828235	-0.137055384777404	0.634	0.21899999999999997	False	0.001	False	0.00028036757215144103	False	0.0	ENSG00000253553
awhole	16	15	0.010829649081263	0.0896177747419842	0.35447633495326897	0.011000000000000001	0.006	True	0.001	False	0.000434470043980895	False	0.0	ENSG00000274654
chr1	1	1	0.674626453299526	0.13855538033801998	0.32537354670047397	0.703	0.314	True	0.0	False	8.19420516884328e-07	False	0.0	ENSG00000278875
awhole	58	69	0.32622986713007895	0.0295886247870968	0.0963877715734467	0.146	0.106	True	0.012	False	0.00840577250050445	False	0.0	ENSG00000212694
awhole	4	6	0.9670880185430941	0.0404004065188955	0.129805300610126	0.9590000000000001	0.382	True	0.001	False	0.00197307003962388	False	0.0	ENSG00000254682
awhole	7	2	0.525993055038252	0.0503334225476086	-0.18327989993412197	0.58	0.23800000000000002	False	0.0	False	1.47138600931074e-05	False	0.0	ENSG00000280152
awhole	2	2	0.289225855936085	0.15066613899580403	0.6013224160487041	0.185	0.077	True	0.0	False	5.56042541328683e-05	False	0.0	ENSG00000269514
awhole	9	65	0.37375427422026897	0.0421824171301381	-0.0495636346974617	0.61	0.128	True	0.0	False	0.0007208735756447651	False	0.0	ENSG00000268230
chr12	2	1	0.932947310402813	0.0680688162065659	0.0460179537081398	0.938	0.47600000000000003	True	0.0	False	4.0922390221132004e-05	False	0.0	ENSG00000233058
chr6	1	201	0.39671106913390203	0.170219453417479	0.603288930866098	0.377	0.248	True	0.01	False	0.00638254589436826	False	0.0	ENSG00000279631
chr1	4	1	0.8310026054293449	0.0515842903859161	-0.0719260999822693	0.833	0.418	False	0.0	False	0.00011256113355973	False	0.0	ENSG00000215022
chr13	1	1	0.113175954656071	0.223097194774904	0.8868240453439291	0.11	0.057	True	0.0	False	1.4969702790468301e-05	False	0.0	ENSG00000247199
chr5	1	1	0.44659054486140004	0.16389585845321603	0.5534094551386	0.406	0.225	True	0.0	False	4.4987762056303296e-05	False	0.0	ENSG00000277383
awhole	8411	1680	0.00992966260083095	0.00479017307623921	-0.0189903998327017	0.003	0.0	True	0.027999999999999997	False	0.00408769921562735	False	1.42881720594075	ENSG00000175061
awhole	6	10	0.8299705680234821	0.0509277863542203	0.00702002816952252	0.636	0.198	True	0.002	False	0.0009534294163444651	False	0.0	ENSG00000276672
awhole	23	50	0.7201401458472679	0.0229997312045687	-0.08686043388603099	0.737	0.371	False	0.001	False	0.0009618499467971551	False	0.0	ENSG00000261098
chrX	1	8	0.892373270486442	0.126098908733823	-0.10762672951355802	0.889	0.41100000000000003	True	0.0	False	0.00019733929365117802	False	0.0	ENSG00000198221
awhole	1185	2872	0.9679026933390319	0.00236933611473813	-0.00163020819135729	0.9329999999999999	0.0	True	0.002	False	0.000801422027061127	False	1.8652205588203201	ENSG00000197182
awhole	2	2	0.6328407595419749	0.10615073334314801	-0.0107774583614686	0.475	0.48700000000000004	False	0.0	False	4.12476584279453e-05	False	0.0	ENSG00000260086
chr12	1	1	0.364933807806816	0.17554231831958897	0.6350661921931839	0.335	0.175	True	0.0	False	3.7291228489611002e-06	False	0.0	ENSG00000228107
awhole	3	3	0.570297682088486	0.0710907474774503	0.102676130687481	0.6829999999999999	0.354	True	0.0	False	7.83584860664099e-06	False	0.0	ENSG00000224086
awhole	5	7	0.829457465475624	0.0526764343955732	0.15299803274394597	0.6920000000000001	0.175	True	0.0	False	0.000425540836342719	False	0.0	ENSG00000260896
awhole	8	10	0.872126263766816	0.0345028238586932	0.0796328882876107	0.851	0.179	True	0.0	False	0.00011675887647610801	False	0.0	ENSG00000227946
chr9	1	2	0.11261048279647501	0.223097194774904	0.887389517203525	0.099	0.031	True	0.0	False	4.67503394663282e-06	False	0.0	ENSG00000279406
awhole	3	3	0.35296684968708397	0.0874477130837047	-0.307169688533453	0.446	0.187	False	0.0	False	0.00010475867842263399	False	0.0	ENSG00000224848
chr6	1	3	0.48452963130688703	0.157646967902195	0.5154703686931129	0.483	0.26899999999999996	True	0.0	False	5.7954645721114404e-05	False	0.0	ENSG00000226913
awhole	2	8	0.570734642617335	0.10321173098233301	0.0656475171783861	0.536	0.306	True	0.0	False	3.45192873953959e-05	False	0.0	ENSG00000271780
awhole	848	4713	0.030742016111698	0.0118104030600185	0.0439195215956936	0.022000000000000002	0.0	True	0.0	False	3.6527447733192295e-11	False	2.1512032856665098	ENSG00000189223
chr10	1	234	0.126166680268631	0.22054328695680397	-0.873833319731369	0.107	0.003	False	0.036000000000000004	False	0.0373721924178778	False	0.0	ENSG00000273375
awhole	2	9	0.256254789664823	0.135037536471837	-0.285271316136242	0.253	0.349	False	0.005	False	0.0037896910581546295	False	0.0	ENSG00000246339
awhole	4	4	0.931668055875693	0.0393798278434296	0.0643012969679531	0.965	0.42200000000000004	True	0.0	False	9.99572375959268e-06	False	0.0	ENSG00000259797
chr7	1	2	0.650678518474397	0.14044039476883302	0.349321481525603	0.636	0.46299999999999997	True	0.0	False	2.68597939401261e-06	False	0.0	ENSG00000177335
chr1	2	1	0.7045776335313221	0.0811862642481746	0.18197398016910799	0.773	0.337	True	0.0	False	1.82361149536625e-06	False	0.0	ENSG00000267682
awhole	19	165	0.77976274799529	0.0328360409439809	-0.127684197762544	0.46799999999999997	0.361	False	0.003	False	0.00367996912792368	False	0.0	ENSG00000234380
chr5	1	2	0.395167824070741	0.170219453417479	-0.6048321759292591	0.40299999999999997	0.21100000000000002	False	0.0	False	0.00018953029620050202	False	0.0	ENSG00000235499
awhole	24	71	0.7534418965695749	0.0298034266471138	0.10456986633879901	0.469	0.094	True	0.00600000000000001	False	0.00639184487356892	False	0.0	ENSG00000256268
awhole	7	5	0.00159844833505562	0.157537013566338	-0.629842327994785	0.003	0.004	False	0.00700000000000001	False	0.0016171078327498198	False	0.0	ENSG00000254936
awhole	27	2	0.12370073210346401	0.0471353259702324	0.00589722968590212	0.106	0.493	False	0.002	False	0.0036679502592946705	False	0.0	ENSG00000236810
chr1	6	1	0.892076844825666	0.0375029491345493	0.12234631703267901	0.877	0.282	True	0.0	False	1.4363873681366699e-05	False	0.0	ENSG00000281183
chr16	1	10	0.0281029284628056	0.242875554232459	-0.9718970715371941	0.027999999999999997	0.004	False	0.002	False	0.0008114937239551701	False	0.0	ENSG00000250616
awhole	3	5	0.7370812466852958	0.07263238044251	-0.22517235880701397	0.645	0.408	True	0.003	False	0.0041963257899742	False	0.0	ENSG00000260219
chr14	1	1	0.32107647830393893	0.182655624386066	0.6789235216960611	0.314	0.15	True	0.0	False	1.98049921995569e-06	False	0.0	ENSG00000231527
awhole	76	30	0.590196619554593	0.0167735948432929	0.0612931969912149	0.451	0.306	True	0.005	False	0.00259558839006724	False	0.0	ENSG00000267106
awhole	30	3	0.00364545325718668	0.0577306697071224	0.230581872323429	0.033	0.008	True	0.0	False	0.000272019346478247	False	0.0	ENSG00000271335
chr7	1	1	0.680897119376842	0.137204812769251	-0.319102880623158	0.6729999999999999	0.35200000000000004	False	0.0	False	2.1211706429102904e-06	False	0.0	ENSG00000279147
awhole	2519	51	3.33066907387547e-16	0.0270264197842227	0.10788740000702199	0.0	0.0	True	0.312	True	0.341937196930887	False	0.824680262840835	ENSG00000249669
awhole	119	4	0.296146995839644	0.0134554770387332	0.0299076335505666	0.446	0.313	True	0.004	False	0.00102149196208656	False	0.0	ENSG00000247572
awhole	2	2	0.816208221470855	0.0747064408579889	0.0984000167583456	0.85	0.413	True	0.0	False	6.70463294959456e-05	False	0.0	ENSG00000267457
chr4	1	1	0.8905121272133991	0.126942596007983	-0.10948787278660099	0.852	0.439	False	0.0	False	5.80397225646845e-06	False	0.0	ENSG00000225465
awhole	661	169	0.0390482580738344	0.009192328735869471	-0.0311465159671307	0.109	0.336	True	0.002	False	0.0019244664135326102	False	15.771529715196301	ENSG00000260269
chr13	144	1	0.0064705636957169705	0.0250961962138286	0.0902561989580062	0.049	0.03	True	0.0	False	0.0005714845564440679	False	0.0	ENSG00000270069
chr2	1	23	0.589327064066575	0.14649338484825597	0.41067293593342497	0.599	0.301	True	0.0	False	3.8341239084083204e-05	False	0.0	ENSG00000218416
awhole	7	3	0.19724555750359196	0.0779448991442732	0.291932923668517	0.207	0.106	True	0.001	False	0.000241053002567271	False	0.0	ENSG00000267904
awhole	2322	615	0.0153324635827372	0.00680315175631832	-0.0211208739476001	0.031	0.084	False	0.021	False	0.00631308549517517	False	2.8144645122055696	ENSG00000265257
awhole	21	2	0.35037366194510805	0.0331147430135909	0.10085809317592001	0.434	0.222	True	0.001	False	0.0011973475258313401	False	0.0	ENSG00000249042
chr1	1	1	0.0955932359921206	0.22713254480372697	-0.904406764007879	0.078	0.0570000000000001	False	0.0	False	8.756552583033541e-07	False	0.0	ENSG00000245466
awhole	2	10	0.249978483459466	0.154806661378703	0.6201800986692451	0.162	0.109	True	0.001	False	0.00225817414876628	False	0.0	ENSG00000272931
chr17	1	1	0.0298352431946594	0.242875554232459	0.970164756805341	0.027999999999999997	0.013999999999999999	True	0.0	False	7.92361610056913e-05	False	0.0	ENSG00000224635
awhole	10	52	0.23220002035584802	0.0795711350484934	-0.314967122872461	0.09	0.37	False	0.002	False	0.0009531849395234551	False	0.0	ENSG00000262228
chr1	1	1	0.44783297857646703	0.162618849290591	-0.5521670214235329	0.441	0.205	False	0.0	False	1.18775807277371e-05	False	0.0	ENSG00000268001
chr21	1	2	0.6769742232596571	0.13855538033801998	-0.323025776740343	0.6679999999999999	0.359	False	0.0	False	0.000617833665236045	False	0.0	ENSG00000198496
chr12	1	3	0.0803695334968304	0.230263131743625	-0.9196304665031699	0.078	0.021	False	0.0	False	2.4700749333916898e-05	False	0.0	ENSG00000214401
awhole	2	2	0.11959582473886501	0.17256655032739598	0.6769226706759239	0.105	0.055	True	0.0	False	0.0014646004268829	False	0.0	ENSG00000228495
chr1	2	1	0.460027319039091	0.10457202495020801	-0.375974888488717	0.502	0.20600000000000002	False	0.0	False	5.5229786942279105e-05	False	0.0	ENSG00000275180
chr2	1	1	0.5043911639769699	0.15588533609649	-0.4956088360230301	0.507	0.244	False	0.0	False	1.30474171333717e-06	False	0.0	ENSG00000270179
awhole	9	4	0.8102166601701979	0.036075327628017996	-0.0192071329957391	0.74	0.455	False	0.0	False	1.4515701895589902e-05	False	0.0	ENSG00000232973
chr10	2	1	0.0754966673128603	0.172555682583257	-0.61953626430859	0.081	0.0590000000000001	False	0.0	False	1.99703897113546e-05	False	0.0	ENSG00000263786
awhole	30	34	0.546730800131865	0.0180971382618838	-0.021925456523475	0.792	0.39799999999999996	True	0.005	False	0.0058546681332925	False	0.0	ENSG00000267520
awhole	2	2	0.656548892011261	0.0932236464840937	0.0706070601947746	0.601	0.43200000000000005	True	0.0	False	8.6198464147591e-06	False	0.0	ENSG00000267939
awhole	4	3	0.0295259465597202	0.157334116633507	0.629447276976087	0.025	0.016	True	0.0	False	0.000216230902251646	False	0.0	ENSG00000277534
awhole	16	27	0.48966595905094296	0.031617173731363	-0.0541636274727848	0.609	0.423	False	0.001	False	0.00101679265855914	False	0.0	ENSG00000270060
chr8	5	1	0.245933100360059	0.0925184449886919	0.36856475900738106	0.19899999999999998	0.083	True	0.0	False	3.53105675654497e-05	False	0.0	ENSG00000261801
chr2	87	1	0.0075104765387588	0.0443506990753356	0.17612489218862698	0.005	0.001	True	0.001	False	0.000423068976113328	False	0.0	ENSG00000269967
chr1	8	1	0.706005925344158	0.0447296292278012	0.12745818824468802	0.632	0.233	True	0.0	False	6.81241693445411e-06	False	0.0	ENSG00000280798
awhole	7	5	0.5360807688472891	0.06680281106258999	0.13699422143371	0.321	0.254	True	0.003	False	0.0013489464142142401	False	0.0	ENSG00000103472
awhole	101	2	0.358873067888349	0.0141324674047148	0.00555183330457631	0.488	0.45799999999999996	True	0.0	False	0.000110053483702854	False	0.0	ENSG00000271147
chr6	1	1	0.673899044248328	0.13855538033801998	0.32610095575167203	0.6679999999999999	0.336	True	0.0	False	1.2470289462163098e-06	False	0.0	ENSG00000272791
chr17	12	1	0.996016593557672	0.0184479573032305	-0.0396471910140341	0.991	0.406	False	0.001	False	0.0006708687852956531	False	0.0	ENSG00000250320
awhole	20	2	0.000159458893609576	0.0822985826676302	-0.256631674372305	0.013999999999999999	0.027999999999999997	False	0.0	False	5.689683599152671e-05	False	0.0	ENSG00000229656
chr16	2	1	0.153222472819184	0.15387263299702303	-0.569632872951126	0.158	0.07200000000000001	False	0.0	False	5.31335129505539e-06	False	0.0	ENSG00000260293
awhole	2	3	0.0760145744463918	0.19405304783507002	-0.7749211202717209	0.052000000000000005	0.04	False	0.0	False	3.0952633066405604e-05	False	0.0	ENSG00000223947
awhole	54	2	0.7951218114438451	0.0139593964499542	-0.0225451070541662	0.7909999999999999	0.396	False	0.0	False	9.54217859691076e-05	False	0.0	ENSG00000247556
awhole	53	4	2.04020134120242e-11	0.13831788131716502	0.553236642992225	0.0	0.0	True	0.002	False	0.0038971793281447104	False	0.0	ENSG00000261008
awhole	7	190	0.0445297180912637	0.101742936020233	-0.375375505545116	0.073	0.23	False	0.005	False	0.00438219914306415	False	0.0	ENSG00000273117
chr5	2	1	0.582124615570338	0.11276161704400901	-0.446771922606132	0.44299999999999995	0.161	False	0.0	False	2.22542497352318e-06	False	0.0	ENSG00000272030
chr2	5	1	0.598042960723298	0.0578202767764268	0.168254283127441	0.5760000000000001	0.266	True	0.0	False	0.000484105788666533	False	0.0	ENSG00000270504
chr1	1	431	0.687794551436677	0.137204812769251	0.312205448563323	0.6629999999999999	0.264	False	0.008000000000000009	False	0.00838282050824146	False	0.0	ENSG00000259209
awhole	2172	242	5.85766657401621e-10	0.0162501086279468	0.0601337354148133	0.0	0.0	True	0.157	False	0.291707574514156	False	1.1140080330851398	ENSG00000246430
chr8	9	1	0.0491999345086727	0.090440228207519	-0.353183105718468	0.0620000000000001	0.037000000000000005	False	0.0	False	3.9747501048959e-05	False	0.0	ENSG00000248869
