chr.names	query.population	reference.population	relative.distances.ks.p.value	relative.distances.ecdf.deviation.area	relative.distances.ecdf.area.correlation	relative.distances.ecdf.deviation.area.p.value	scaled.absolute.min.distance.sum.p.value	scaled.absolute.min.distance.sum.lower.tail	jaccard.measure.p.value	jaccard.measure.lower.tail	projection.test.p.value	projection.test.lower.tail	projection.test.obs.to.exp	lnc
awhole	54670	30	2.4014124022642106e-13	0.00393921097489871	-0.0151593902835359	0.0	0.0	False	0.035	False	0.0133861270418276	False	4.11079184875956	ENSG00000234741
awhole	1817	190	1.76200705248597e-07	0.0174614102410165	0.0700478143887366	0.0	0.0	True	0.198	False	0.11491498710622	False	1.63155478784849	ENSG00000233237
awhole	7	88	0.9023407040472551	0.0407932726046635	-0.0334936034347415	0.785	0.16399999999999998	True	0.002	False	0.0013294587172451	False	0.0	ENSG00000256073
chr1	1	1	0.0621716518724711	0.234948947742659	0.937828348127529	0.0669999999999999	0.025	True	0.0	False	5.65560827348044e-06	False	0.0	ENSG00000251323
awhole	7	6	0.4471590879707801	0.0711385622768243	-0.28300611824584493	0.257	0.489	False	0.0	False	0.000405589701157894	False	0.0	ENSG00000231789
awhole	45	22	0.474009602578031	0.0181328170728102	0.0355502720190946	0.652	0.142	False	0.002	False	0.00385206845020525	False	0.0	ENSG00000256712
chr12	3	1	0.315234533458607	0.10435077523567698	0.357467836246647	0.309	0.145	True	0.0	False	1.87955617918512e-05	False	0.0	ENSG00000280069
chr1	2	1	0.812553364386606	0.0787354795356183	0.24486024305089002	0.807	0.302	True	0.0	False	4.931726010593e-05	False	0.0	ENSG00000268573
awhole	5	4	0.45332029006796004	0.0597055140737577	0.0438793056378368	0.5770000000000001	0.43799999999999994	True	0.001	False	0.00101498409535505	False	0.0	ENSG00000280381
awhole	5	2	0.0693438221774511	0.106555785053872	-0.16828551836527197	0.11	0.27	False	0.0	False	5.75423698001565e-06	False	0.0	ENSG00000236871
awhole	8	21	0.0910738640417913	0.122620382372298	-0.4895414559465379	0.013000000000000001	0.00900000000000001	False	0.001	False	0.00225864001350418	False	0.0	ENSG00000229334
chr1	1	1	0.811211835298629	0.129391485234741	-0.188788164701371	0.813	0.40399999999999997	False	0.0	False	1.03632594783409e-06	False	0.0	ENSG00000248360
awhole	67	301	0.878333467858052	0.0148747507116793	0.0403381527549782	0.637	0.14800000000000002	True	0.0	False	0.000375266224570403	False	35.90392966029471	ENSG00000271853
chr9	3	1	0.7484957787311	0.065736546299682	0.15945541957838402	0.7490000000000001	0.319	True	0.0	False	0.00013692816755739298	False	0.0	ENSG00000268658
awhole	3258	774	7.51180342222213e-05	0.0107047422425944	0.0428548281075636	0.0	0.0	True	0.203	False	0.0277213754041019	False	1.84264462433487	ENSG00000172965
awhole	4019	2408	0.0011508649127072198	0.0098859629184636	0.0397453553401266	0.0	0.0	True	0.004	False	1.08784975916265e-06	False	1.6541050949918201	ENSG00000171889
awhole	2	3	0.989187752465573	0.0637694498125146	-0.0656133975533357	0.9940000000000001	0.428	True	0.0	False	0.000400239892666798	False	0.0	ENSG00000254554
chr2	1	1	0.0455795497327265	0.238556131594427	-0.9544204502672741	0.045	0.018000000000000002	False	0.0	False	1.3212574312859698e-05	False	0.0	ENSG00000274818
chr12	1	1	0.811551913190462	0.129391485234741	-0.188448086809538	0.8059999999999999	0.426	False	0.0	False	3.04107342192772e-05	False	0.0	ENSG00000260693
awhole	2	2	0.5193466552786721	0.10406543899451401	-0.0898418627651525	0.509	0.405	False	0.0	False	1.02440027730522e-05	False	0.0	ENSG00000280710
awhole	42449	11	0.0	0.008385401742402841	-0.0333102047144882	0.0	0.0	False	0.025	False	0.0076321643043713	False	2.03798624940746	ENSG00000245532
chr5	2	1	0.5382527864312	0.0918723037144678	-0.20333418533004702	0.655	0.308	False	0.0	False	9.255135155306071e-05	False	0.0	ENSG00000233098
awhole	15	16	0.35359040456097995	0.0606751986975777	-0.24138149245855	0.14	0.324	False	0.0	False	0.000267742179151709	False	0.0	ENSG00000246640
chr12	10	1	0.9031197391308241	0.0283333702731488	0.0290129119115381	0.8859999999999999	0.445	True	0.0	False	2.8136888572172198e-05	False	0.0	ENSG00000272622
awhole	5	46	0.19602100859434501	0.10327504885974399	0.40356152990999794	0.134	0.218	True	0.0070000000000000106	False	0.00673094286772158	False	0.0	ENSG00000280239
chr1	41	1	0.204683559188737	0.0243899012054624	0.0906882749103151	0.38799999999999996	0.155	True	0.0	False	7.130718834091891e-05	False	0.0	ENSG00000226688
awhole	24	922	0.5746784917553089	0.0236716297142083	0.0476359295799713	0.715	0.125	False	0.001	False	0.00166012754512801	False	16.6812393583547	ENSG00000250159
chr15	1	1	0.0484241437757922	0.238556131594427	0.951575856224208	0.04	0.036000000000000004	True	0.001	False	0.000149336429443925	False	0.0	ENSG00000240996
awhole	11	118	0.0406520733854435	0.073698111039472	0.29303535739946895	0.10099999999999999	0.059000000000000004	True	0.03	False	0.00118027764839046	False	19.3497522966712	ENSG00000215374
chr6	1	17	0.7454005506888001	0.133161741975549	-0.2545994493112	0.738	0.475	False	0.002	False	0.001303309177485	False	0.0	ENSG00000233175
awhole	2	2	0.39938555710552903	0.10742544542270697	0.28722014976415505	0.479	0.26	True	0.0	False	5.18170411667462e-06	False	0.0	ENSG00000259926
chr20	2	1	0.11801630171596	0.16071232532653001	-0.585127386315661	0.155	0.08199999999999999	False	0.0	False	0.000128696413119966	False	0.0	ENSG00000273759
awhole	1170	23	4.2424175283883905e-10	0.0226189353350816	0.0904224720134557	0.0	0.0	True	0.044	False	0.0712852144780045	False	2.29623369960661	ENSG00000245937
chr12	1	1	0.15915686228122	0.213987875657802	-0.84084313771878	0.151	0.08	False	0.0	False	9.41284630598949e-05	False	0.0	ENSG00000263766
chr11	3	1	0.196339374022424	0.10484433748534	-0.24599495376628303	0.321	0.25	False	0.0	False	6.326917956078759e-05	False	0.0	ENSG00000246308
chr1	1	1	0.912945270397564	0.126098908733823	-0.087054729602436	0.8909999999999999	0.489	False	0.0	False	1.51592795625266e-05	False	0.0	ENSG00000232860
awhole	11	7	0.5985433879212471	0.0405602794825167	0.11178956442153698	0.562	0.067	True	0.0	False	0.00160647638202804	False	0.0	ENSG00000261468
awhole	21	2	0.961420939342269	0.0175667481018875	0.0184690864368302	0.9309999999999999	0.45799999999999996	True	0.0	False	0.000258125462715419	False	0.0	ENSG00000257285
chr8	6	1	0.7668897980399159	0.0441505477068955	-0.0327711820763334	0.7929999999999999	0.434	False	0.001	False	8.602500885701579e-05	False	0.0	ENSG00000180139
chr1	2	2	0.293783937968574	0.12351099782286999	0.354792004581426	0.34600000000000003	0.214	True	0.0	False	0.00017593469969745502	False	0.0	ENSG00000235884
chr1	1	4	0.922355761227169	0.125550963789089	-0.0776442387728307	0.915	0.483	True	0.0	False	1.0901506288574198e-05	False	0.0	ENSG00000250950
awhole	177	18	0.00473747057910312	0.0337259699991205	0.135448229378522	0.002	0.0	True	0.018	False	0.0141267990293152	False	0.0	ENSG00000278730
awhole	14	40	0.0657119495637722	0.0811917290716911	0.321700332137487	0.04	0.252	True	0.005	False	0.00950897707638843	False	0.0	ENSG00000280344
awhole	2	2	0.565875295984111	0.0898508908454146	-0.21325248168202102	0.65	0.317	False	0.0	False	3.879473848611431e-06	False	0.0	ENSG00000245522
awhole	1088	31	0.0126261260495393	0.0063621978074522205	0.0224935095181835	0.203	0.0	True	0.016	False	0.00887624158955624	False	0.0	ENSG00000248049
awhole	7	3	0.36269140582409704	0.0688450892840727	-0.261673422912589	0.299	0.115	False	0.0	False	0.00030322261258342004	False	0.0	ENSG00000235706
awhole	787	33	0.0162318280096262	0.0163845328704269	0.06628913128869	0.001	0.087	True	0.013	False	0.000251001787596961	False	44.270233818611004	ENSG00000224020
awhole	18	58	0.206511843441495	0.0285298557934946	0.0854713421341615	0.6559999999999999	0.19699999999999998	True	0.003	False	0.00236195993575139	False	0.0	ENSG00000236393
awhole	22619	6836	0.14291064535288098	0.00114421113161863	0.0036136995807178897	0.324	0.0	True	0.0	False	0.0	False	1.53557690185073	ENSG00000225746
chr1	31	1	0.502663899056883	0.0266052219752343	0.0923297771677565	0.426	0.215	True	0.001	False	0.000612206873461196	False	0.0	ENSG00000281649
chr6	1	1	0.36428673260905	0.17554231831958897	-0.6357132673909499	0.349	0.183	False	0.0	False	6.0477976593365e-06	False	0.0	ENSG00000272468
awhole	10	102	0.811656791208227	0.0323180100563229	0.0537067262472077	0.794	0.316	False	0.002	False	0.00112249365304895	False	0.0	ENSG00000215241
chr12	1	1	0.9870090340589641	0.12500317424438	0.0129909659410357	0.99	0.499	True	0.0	False	1.5531759149922702e-06	False	0.0	ENSG00000275850
awhole	2	37	0.307886267546098	0.120826202511965	0.359279540693502	0.36200000000000004	0.27399999999999997	True	0.012	False	0.00674777908958568	False	0.0	ENSG00000235560
chr3	11	1	0.8294516477160842	0.0324505976218368	0.0190643865192068	0.726	0.466	True	0.0	False	5.0700925151026e-05	False	0.0	ENSG00000281501
awhole	8	20	0.37285808672811105	0.0625684194476164	0.0949128555067076	0.31	0.035	True	0.003	False	0.00253707951260773	False	0.0	ENSG00000259732
awhole	2	2	0.5599322935208871	0.110869453460737	0.0321516409609015	0.45899999999999996	0.491	True	0.0	False	3.1317496522742496e-05	False	0.0	ENSG00000271880
awhole	3	2	0.149885278613674	0.126279442868919	-0.49832925524183297	0.155	0.071	False	0.0	False	4.71553940639691e-06	False	0.0	ENSG00000229951
awhole	3	2	0.23767101693760298	0.128286497690637	-0.47847076628666296	0.155	0.09699999999999999	False	0.0	False	2.6523339748507604e-05	False	0.0	ENSG00000282977
awhole	2	19	0.739845156578397	0.0911207975134271	-0.0235881395541908	0.67	0.21	False	0.0	False	0.000335858279328138	False	0.0	ENSG00000259438
awhole	10	261	0.5581220181740529	0.0327062214097663	0.0833613908468454	0.7859999999999999	0.128	True	0.04	False	0.00308919377764982	False	11.7995516160061	ENSG00000235513
awhole	6	3	0.41970609230030703	0.077561101954534	0.30670631991001895	0.24	0.096	True	0.0	False	0.000181650876230344	False	0.0	ENSG00000259935
chr11	1	3	0.8172087130392091	0.129391485234741	-0.18279128696079103	0.8	0.366	True	0.0	False	1.4013230710596697e-05	False	0.0	ENSG00000259407
awhole	316	6	0.51645468332266	0.0061101654547704295	0.00320214969788668	0.737	0.446	True	0.0	False	0.0013424924246022698	False	0.0	ENSG00000257379
awhole	34	36	0.702595306367157	0.0204198021230291	0.00539565403123454	0.65	0.428	False	0.003	False	0.0027575652696660803	False	0.0	ENSG00000261783
chrX	1	1	0.255223824498059	0.19427884193881895	0.7447761755019409	0.23800000000000002	0.102	True	0.0	False	1.3650267771669901e-06	False	0.0	ENSG00000280294
awhole	9	3	0.9297402258514049	0.0318484198190367	-0.0759620113747399	0.855	0.332	False	0.0	False	0.000112778935208224	False	0.0	ENSG00000274272
chr5	7	1	0.471024055607645	0.0704151918962939	0.25519418077989997	0.275	0.122	True	0.0	False	0.00011594224918654	False	0.0	ENSG00000185904
awhole	39	2	0.6777004739448559	0.0255426357201951	0.0794301840371898	0.42200000000000004	0.204	True	0.005	False	0.0050392750569479	False	0.0	ENSG00000261069
awhole	2	4	0.618217898544522	0.08805434233336	0.27606583365487	0.665	0.32899999999999996	True	0.0	False	8.76325164409497e-05	False	0.0	ENSG00000260807
chr10	1	1	0.0173571206775569	0.244618997082689	-0.982642879322443	0.011000000000000001	0.012	False	0.0	False	2.0403980578453897e-06	False	0.0	ENSG00000272112
chr1	9	1	0.488703208521971	0.0452933834719401	-0.115790162933281	0.536	0.27399999999999997	False	0.0	False	4.38140438401291e-05	False	0.0	ENSG00000175170
chr3	1	1	0.038457926332077	0.24063172369914604	-0.9615420736679229	0.039	0.022000000000000002	False	0.0	False	4.009166942542389e-06	False	0.0	ENSG00000247400
awhole	5	3	0.43594399131175304	0.0595362869605011	0.202569947018947	0.575	0.24600000000000002	True	0.0	False	4.34203254262577e-05	False	0.0	ENSG00000267546
awhole	4	4	0.0547063866777902	0.136085582308899	-0.5238796961973811	0.0679999999999999	0.036000000000000004	False	0.0	False	0.000301483265142455	False	0.0	ENSG00000237523
awhole	4	46	0.910931547041088	0.0557589325331446	-0.0967421109057733	0.759	0.205	True	0.005	False	0.00184529449689697	False	0.0	ENSG00000274918
awhole	34	62	0.9696024356809569	0.0141255791539286	-0.0211426733019562	0.919	0.16399999999999998	True	0.003	False	0.00156139037757574	False	0.0	ENSG00000234072
chr12	2	1	0.394574697688599	0.10968376768352901	-0.24812062525400003	0.493	0.292	False	0.0	False	6.46620949366072e-05	False	0.0	ENSG00000204929
awhole	5	5	0.8560917736306078	0.0523659055900276	0.19968310085780497	0.716	0.258	True	0.0	False	4.15135996499894e-05	False	0.0	ENSG00000248734
chr3	2	1	0.5308069357085471	0.0933987756654616	0.19710734419422898	0.5870000000000001	0.315	True	0.0	False	7.01981206296942e-06	False	0.0	ENSG00000276075
awhole	7	3	0.25833828143605	0.0514625509273826	-0.0913014206056719	0.544	0.355	False	0.001	False	0.0009527063865908401	False	0.0	ENSG00000258301
chr6	1	2	0.9648765624419271	0.125232034900834	0.0351234375580729	0.945	0.39	False	0.0	False	2.58187683233047e-06	False	0.0	ENSG00000279879
awhole	60	57	0.007080460968984741	0.0507569247753717	-0.18001338162380498	0.005	0.002	False	0.002	False	0.00459800709310465	False	0.0	ENSG00000237870
awhole	10	3	0.49770333398814903	0.0525342515411298	0.157229841720547	0.35700000000000004	0.182	True	0.0	False	8.003978336357241e-05	False	0.0	ENSG00000235530
awhole	2	9	0.429055746591231	0.10330048345236599	0.28721461379722996	0.505	0.381	True	0.001	False	0.0012871642219936	False	0.0	ENSG00000267698
awhole	3	3	0.0966632079949327	0.14529891240618498	0.573011215372171	0.09300000000000001	0.084	True	0.0	False	2.10133935515389e-05	False	0.0	ENSG00000272040
chr3	1	1	0.741975799871544	0.133161741975549	-0.258024200128456	0.736	0.40299999999999997	False	0.0	False	5.6733494470218006e-05	False	0.0	ENSG00000266208
awhole	2	4	0.654692597744343	0.0968788804274084	0.3640459848782971	0.5660000000000001	0.203	True	0.0	False	1.16188057629474e-05	False	0.0	ENSG00000260317
awhole	82	2	0.00104846459248376	0.0503901763372901	0.20134162730348104	0.001	0.001	True	0.0	False	0.00011880259287178101	False	0.0	ENSG00000272980
awhole	12	9	0.5520295747853299	0.0238753536078313	0.0460062962205992	0.9279999999999999	0.39	True	0.0	False	9.80638990684124e-05	False	0.0	ENSG00000225138
chr15	1	2	0.46323183856320294	0.16056233199640196	-0.5367681614367971	0.447	0.22399999999999998	False	0.0	False	9.961644824052479e-05	False	0.0	ENSG00000234694
awhole	8141	1118	3.3539837573926e-12	0.0117349964304745	0.046914295868282004	0.0	0.0	True	0.005	False	0.0	False	2.0883504320201	ENSG00000224078
awhole	16	3	0.868668153828237	0.0219730918562203	0.0671262215252704	0.9009999999999999	0.35700000000000004	True	0.0	False	0.00036437008071832404	False	0.0	ENSG00000254602
awhole	30	68	0.242342903042637	0.030843705388513998	-0.11993388754759801	0.308	0.429	True	0.003	False	0.00330302037069885	False	0.0	ENSG00000229587
chr3	1	1	0.0440352877494345	0.23956140585769	0.955964712250565	0.040999999999999995	0.022000000000000002	True	0.0	False	1.63392464069823e-06	False	0.0	ENSG00000273691
awhole	13	28	0.797074825123495	0.028171635353938	-0.0476313785086371	0.812	0.47200000000000003	True	0.0	False	0.00453366245257925	False	0.0	ENSG00000223764
awhole	54	8	0.14022285288106798	0.0413153524426301	0.16078614231306101	0.032	0.06	True	0.00800000000000001	False	0.00478060487853005	False	0.0	ENSG00000223768
chr12	2	1	0.8870946330010441	0.0698321773282612	0.144329749781334	0.903	0.381	True	0.0	False	2.0994026092235898e-05	False	0.0	ENSG00000273295
chr12	1	2	0.155775260365906	0.213987875657802	-0.8442247396340941	0.16699999999999998	0.414	False	0.0	False	9.26653263277899e-06	False	0.0	ENSG00000267767
chr2	121	1	9.68451272509441e-08	0.0639413366699536	0.25564318571884503	0.0	0.0	True	0.0	False	0.00125371671354912	False	0.0	ENSG00000179818
chr2	1	102	0.50867327662605	0.15488116782873598	0.49132672337395006	0.513	0.31	True	0.004	False	0.00603922824048697	False	0.0	ENSG00000240859
awhole	2	2	0.393443021144007	0.108152988036642	0.28882906500968397	0.414	0.23800000000000002	True	0.001	False	0.000292590701415296	False	0.0	ENSG00000272841
awhole	513	1406	0.0416852965971105	0.0182719447250724	0.0738096288702259	0.00900000000000001	0.0	True	0.044	False	0.0297534020756947	False	2.59950977070736	ENSG00000232284
chrX	2	1	0.835370971933917	0.0761747577548548	0.0601973988934119	0.8320000000000001	0.425	True	0.0	False	7.873422004589509e-05	False	0.0	ENSG00000204055
awhole	2	4	0.746236838963757	0.0786848295406666	-0.19213880444628	0.7929999999999999	0.37200000000000005	False	0.0	False	0.00033584509998652	False	0.0	ENSG00000246582
awhole	88	4	8.34170099661691e-09	0.0996641030278379	0.39875894360904796	0.0	0.0	True	0.002	False	0.00039975730146424304	False	0.0	ENSG00000269293
chr9	2	1	0.7672179847067421	0.077283607290523	0.165318890026705	0.785	0.32299999999999995	True	0.0	False	3.75299822092945e-05	False	0.0	ENSG00000225675
awhole	7935	4138	0.0016415326158747401	0.00563539278233205	0.0225101028816064	0.0	0.0	True	0.0	False	0.0	False	2.06475527705338	ENSG00000255248
chr4	22	1	0.9825981754194241	0.0175124543025764	-0.00383580865493505	0.932	0.493	True	0.0	False	4.75347160591166e-05	False	0.0	ENSG00000236548
awhole	113	8445	0.190119338202167	0.0188736779112244	0.0745201175374162	0.20199999999999999	0.006	True	0.025	False	0.00652981626708116	False	2.2728643243048503	ENSG00000229619
chrX	1	1	0.432385779381745	0.16520934476769503	-0.567614220618255	0.425	0.198	False	0.0	False	1.7623585151227402e-06	False	0.0	ENSG00000272807
chr12	5	1	0.08865945221102099	0.11257055732461199	0.44607540470981	0.087	0.042	True	0.0	False	0.00013163785755088101	False	0.0	ENSG00000243960
awhole	2	2	0.569863188349218	0.106715759708759	-0.41553893375853396	0.485	0.177	False	0.0	False	0.000176606155460002	False	0.0	ENSG00000180712
awhole	18	16	0.0323008023398934	0.05339996917549401	-0.19410394876848103	0.152	0.252	False	0.002	False	0.000505576718933587	False	0.0	ENSG00000256546
chr9	4	2	0.20719386426085898	0.118766378586865	-0.47493381384244004	0.107	0.05	False	0.0	False	0.000139506697155234	False	0.0	ENSG00000153363
chr5	1	1	0.0664950741870891	0.23413927336427695	0.9335049258129109	0.0639999999999999	0.032	True	0.0	False	5.992125329346011e-05	False	0.0	ENSG00000241472
awhole	4	9	0.578497285989593	0.0706575721146055	0.183079359000611	0.5329999999999999	0.266	True	0.0	False	0.000213949568586114	False	0.0	ENSG00000283045
awhole	688	749	0.0132341857198156	0.0134239404506703	0.0541475561314666	0.017	0.0	True	0.012	False	0.000131602260939223	False	3.0620283462175397	ENSG00000234456
awhole	1652	332	0.223308136908777	0.00421632131015165	0.006511797628005129	0.332	0.0	True	0.017	False	0.00359243773744955	False	2.87681381616827	ENSG00000241288
awhole	7	8	0.688871411696834	0.0494692240859514	-0.0218072761664347	0.5589999999999999	0.474	True	0.0	False	0.000584552373184888	False	0.0	ENSG00000269609
awhole	104	3	0.123510248079255	0.0238113009471431	-0.00395955540939297	0.107	0.486	False	0.004	False	0.009637433340963009	False	0.0	ENSG00000239332
chr16	1	1	0.7689644303313281	0.13151075581457902	-0.231035569668672	0.774	0.38799999999999996	False	0.0	False	5.07647112640841e-05	False	0.0	ENSG00000269688
chr1	2	1	0.551363074339026	0.0947257241869666	-0.14842943075394902	0.584	0.355	False	0.0	False	7.88891529990288e-06	False	0.0	ENSG00000274421
chr11	1	1	0.8674741900052841	0.126942596007983	-0.132525809994716	0.857	0.42100000000000004	False	0.0	False	4.32241173371484e-05	False	0.0	ENSG00000267064
awhole	3	14	0.576215678446906	0.0770255795688927	0.0360907195161642	0.603	0.067	True	0.001	False	0.000405296196648752	False	0.0	ENSG00000279315
awhole	7	4	0.0596801832372635	0.11645294998727498	-0.464711966265781	0.026000000000000002	0.023	False	0.001	False	0.000985807119443738	False	0.0	ENSG00000272994
awhole	3300	37	1.3063901549426e-06	0.00622709559200084	-0.0194940867901456	0.018	0.0	True	0.012	False	0.00432087363060663	False	3.8422240508377303	ENSG00000226380
chr7	1	1	0.00655647570083251	0.248620616929637	0.9934435242991669	0.004	0.003	True	0.0	False	1.60029146138996e-05	False	0.0	ENSG00000267197
chr2	33	1	0.00897585086372565	0.0586664658211825	0.228596726250621	0.022000000000000002	0.009000000000000001	True	0.0	False	3.52893563890788e-05	False	0.0	ENSG00000249740
chr19	4	1	0.34673053213217697	0.0949000871953771	0.35197356883296005	0.23600000000000002	0.133	True	0.0	False	2.7158794484449803e-05	False	0.0	ENSG00000278133
chr4	29	1	0.534622692688813	0.0238599051914608	0.0757991153726381	0.5820000000000001	0.231	True	0.005	False	0.0030223582065565	False	0.0	ENSG00000279192
chr6	1	1	0.173903362012872	0.20992698139491603	0.8260966379871278	0.161	0.081	True	0.0	False	3.17260556785826e-05	False	0.0	ENSG00000258634
chr1	1	1	0.0285129178149901	0.242875554232459	-0.97148708218501	0.022000000000000002	0.011000000000000001	False	0.0	False	8.63604956546915e-07	False	0.0	ENSG00000254812
